synthesizer,camera_position,scene,pose_traces,QP,numGroup,psnr_mean,ssim_mean,vmaf_mean,TMIV_encoding_time,TMIV_decoding_time,x265_encoding_time,x265_decoding_time,bitrate
AdditiveSynthesizer,9x4,ArchVizInterior,pose8,44,1,44.21134691111111,0.893201411111111,20.747874033333332,640.585,1277.482,0.6386797428131104,0.46907949447631836,1768192
AdditiveSynthesizer,9x4,ArchVizInterior,pose9,44,1,45.19561122222222,0.9240892444444444,46.81507033333333,640.585,1857.938,0.6386797428131104,0.46907949447631836,1768192
ViewWeightingSynthesizer,9x4,ArchVizInterior,pose0,44,1,44.495718177777775,0.8959349333333333,37.211306444444446,640.585,2416.473,0.6386797428131104,0.46907949447631836,1768192
ViewWeightingSynthesizer,9x4,ArchVizInterior,pose1,44,1,43.161310444444446,0.8049164222222223,34.5165564,640.585,2836.527,0.6386797428131104,0.46907949447631836,1768192
ViewWeightingSynthesizer,9x4,ArchVizInterior,pose2,44,1,42.17892436666667,0.7631361888888888,39.745282366666665,640.585,2639.207,0.6386797428131104,0.46907949447631836,1768192
ViewWeightingSynthesizer,9x4,ArchVizInterior,pose3,44,1,44.45931265555555,0.9173480333333331,38.15503661111111,640.585,2456.026,0.6386797428131104,0.46907949447631836,1768192
ViewWeightingSynthesizer,9x4,ArchVizInterior,pose4,44,1,44.04291441111111,0.8781564222222221,36.834804311111114,640.585,2669.114,0.6386797428131104,0.46907949447631836,1768192
ViewWeightingSynthesizer,9x4,ArchVizInterior,pose5,44,1,44.426770633333334,0.916655277777778,50.017392911111116,640.585,2778.925,0.6386797428131104,0.46907949447631836,1768192
ViewWeightingSynthesizer,9x4,ArchVizInterior,pose6,44,1,45.1738318,0.9255382333333333,44.58163258888889,640.585,2939.662,0.6386797428131104,0.46907949447631836,1768192
ViewWeightingSynthesizer,9x4,ArchVizInterior,pose7,44,1,43.1827452,0.834546,43.81403803333333,640.585,2803.887,0.6386797428131104,0.46907949447631836,1768192
ViewWeightingSynthesizer,9x4,ArchVizInterior,pose8,44,1,43.99857553333334,0.8879733222222221,18.606485822222222,640.585,2265.111,0.6386797428131104,0.46907949447631836,1768192
