synthesizer,camera_position,scene,pose_traces,QP,numGroup,psnr_mean,ssim_mean,vmaf_mean,TMIV_encoding_time,TMIV_decoding_time,x265_encoding_time,x265_decoding_time,bitrate
AdditiveSynthesizer,6x6,office,pose9,48,1,22.373072422222222,0.8942004555555555,38.88592027777778,574.424,1462.013,2.618818998336792,1.8930447101593018,909800
ViewWeightingSynthesizer,6x6,office,pose0,48,1,21.434195866666666,0.8712346888888888,32.18372277777778,574.424,2465.438,2.618818998336792,1.8930447101593018,909800
ViewWeightingSynthesizer,6x6,office,pose1,48,1,22.980492644444443,0.8817528222222222,16.923585555555555,574.424,2689.065,2.618818998336792,1.8930447101593018,909800
ViewWeightingSynthesizer,6x6,office,pose2,48,1,22.55828066666667,0.8545370666666668,24.755809100000004,574.424,2592.528,2.618818998336792,1.8930447101593018,909800
ViewWeightingSynthesizer,6x6,office,pose3,48,1,22.258817233333332,0.8781682222222223,31.69962771111111,574.424,2506.622,2.618818998336792,1.8930447101593018,909800
ViewWeightingSynthesizer,6x6,office,pose4,48,1,22.03886877777778,0.8816223222222221,24.244004155555555,574.424,2577.372,2.618818998336792,1.8930447101593018,909800
ViewWeightingSynthesizer,6x6,office,pose5,48,1,22.877807355555554,0.8832002888888889,35.7841657,574.424,2711.67,2.618818998336792,1.8930447101593018,909800
ViewWeightingSynthesizer,6x6,office,pose6,48,1,23.014056911111116,0.8888892444444443,32.57090225555555,574.424,2903.88,2.618818998336792,1.8930447101593018,909800
ViewWeightingSynthesizer,6x6,office,pose7,48,1,21.791906833333332,0.8437801333333333,30.495199822222226,574.424,2738.734,2.618818998336792,1.8930447101593018,909800
ViewWeightingSynthesizer,6x6,office,pose8,48,1,19.46281223333333,0.8262412555555556,31.49997262222222,574.424,2336.45,2.618818998336792,1.8930447101593018,909800
ViewWeightingSynthesizer,6x6,office,pose9,48,1,22.083954577777778,0.8726561555555556,29.45707177777778,574.424,2913.516,2.618818998336792,1.8930447101593018,909800
AdditiveSynthesizer,6x6,office,pose0,50,1,21.664487855555556,0.8772033666666667,36.68479283333333,575.867,1252.79,2.5673470497131348,1.7618532180786133,798656
AdditiveSynthesizer,6x6,office,pose1,50,1,23.271179600000004,0.8845403444444445,22.22246932222222,575.867,1287.083,2.5673470497131348,1.7618532180786133,798656
AdditiveSynthesizer,6x6,office,pose2,50,1,22.870362111111117,0.8454605111111109,29.500967499999998,575.867,1208.819,2.5673470497131348,1.7618532180786133,798656
AdditiveSynthesizer,6x6,office,pose3,50,1,22.5919942,0.8824480222222221,38.298631255555556,575.867,1253.971,2.5673470497131348,1.7618532180786133,798656
AdditiveSynthesizer,6x6,office,pose4,50,1,22.29582331111111,0.8903785666666667,28.173684544444445,575.867,1304.276,2.5673470497131348,1.7618532180786133,798656
AdditiveSynthesizer,6x6,office,pose5,50,1,23.27376774444444,0.8928502111111112,40.96881838888889,575.867,1324.156,2.5673470497131348,1.7618532180786133,798656
AdditiveSynthesizer,6x6,office,pose6,50,1,23.409352488888892,0.8955818888888888,36.78580067777778,575.867,1466.71,2.5673470497131348,1.7618532180786133,798656
AdditiveSynthesizer,6x6,office,pose7,50,1,22.04645208888889,0.8539399333333333,34.90414611111111,575.867,1400.031,2.5673470497131348,1.7618532180786133,798656
AdditiveSynthesizer,6x6,office,pose8,50,1,19.405212644444443,0.8297343000000001,33.15675157777778,575.867,1142.874,2.5673470497131348,1.7618532180786133,798656
AdditiveSynthesizer,6x6,office,pose9,50,1,22.356114355555555,0.8871647444444446,34.66898622222222,575.867,1458.392,2.5673470497131348,1.7618532180786133,798656
ViewWeightingSynthesizer,6x6,office,pose0,50,1,21.514786055555554,0.8664232444444446,29.461458355555546,575.867,2450.675,2.5673470497131348,1.7618532180786133,798656
ViewWeightingSynthesizer,6x6,office,pose1,50,1,22.999133555555556,0.875751411111111,14.833201277777778,575.867,2719.061,2.5673470497131348,1.7618532180786133,798656
ViewWeightingSynthesizer,6x6,office,pose2,50,1,22.57232708888889,0.8385879888888887,22.171227733333332,575.867,2625.464,2.5673470497131348,1.7618532180786133,798656
ViewWeightingSynthesizer,6x6,office,pose3,50,1,22.380326966666665,0.8732673111111111,29.88172594444444,575.867,2533.32,2.5673470497131348,1.7618532180786133,798656
ViewWeightingSynthesizer,6x6,office,pose4,50,1,22.094844433333336,0.878674811111111,22.234737777777777,575.867,2603.467,2.5673470497131348,1.7618532180786133,798656
ViewWeightingSynthesizer,6x6,office,pose5,50,1,22.951962466666664,0.8755679777777776,33.19038464444444,575.867,2739.294,2.5673470497131348,1.7618532180786133,798656
ViewWeightingSynthesizer,6x6,office,pose6,50,1,23.023106622222222,0.8796901777777778,28.711841333333332,575.867,2904.185,2.5673470497131348,1.7618532180786133,798656
ViewWeightingSynthesizer,6x6,office,pose7,50,1,21.835941922222222,0.8358966111111112,28.142700066666666,575.867,2768.146,2.5673470497131348,1.7618532180786133,798656
ViewWeightingSynthesizer,6x6,office,pose8,50,1,19.4467213,0.8209248888888889,29.01288352222222,575.867,2328.681,2.5673470497131348,1.7618532180786133,798656
ViewWeightingSynthesizer,6x6,office,pose9,50,1,22.138864966666667,0.8680638999999999,26.82125963333333,575.867,2935.048,2.5673470497131348,1.7618532180786133,798656
AdditiveSynthesizer,9x4,office,pose0,20,1,22.785993288888893,0.9307027,64.55162294444446,570.081,1182.18,3.672361135482788,2.7568860054016113,11171776
AdditiveSynthesizer,9x4,office,pose1,20,1,27.021978377777774,0.9596435888888889,62.73975604444444,570.081,1221.971,3.672361135482788,2.7568860054016113,11171776
AdditiveSynthesizer,9x4,office,pose2,20,1,24.363456566666667,0.9337006333333333,69.35914648888888,570.081,1145.975,3.672361135482788,2.7568860054016113,11171776
AdditiveSynthesizer,9x4,office,pose3,20,1,24.42982973333333,0.9501780999999999,66.06686786666667,570.081,1171.422,3.672361135482788,2.7568860054016113,11171776
AdditiveSynthesizer,9x4,office,pose4,20,1,24.87535786666666,0.9452535000000001,51.45310553333332,570.081,1212.914,3.672361135482788,2.7568860054016113,11171776
AdditiveSynthesizer,9x4,office,pose5,20,1,25.73246137777777,0.9568464222222223,70.0708542,570.081,1232.035,3.672361135482788,2.7568860054016113,11171776
AdditiveSynthesizer,9x4,office,pose6,20,1,27.190625144444443,0.9690724111111112,74.29101625555556,570.081,1343.522,3.672361135482788,2.7568860054016113,11171776
AdditiveSynthesizer,9x4,office,pose7,20,1,24.40220063333333,0.9204038,71.11502941111111,570.081,1331.9,3.672361135482788,2.7568860054016113,11171776
AdditiveSynthesizer,9x4,office,pose8,20,1,20.531389511111115,0.8683050444444445,52.95844002222221,570.081,1083.272,3.672361135482788,2.7568860054016113,11171776
AdditiveSynthesizer,9x4,office,pose9,20,1,25.44708831111111,0.9638255111111111,74.74548184444444,570.081,1349.261,3.672361135482788,2.7568860054016113,11171776
ViewWeightingSynthesizer,9x4,office,pose0,20,1,22.73111048888889,0.9287329666666666,59.67191602222221,570.081,2371.827,3.672361135482788,2.7568860054016113,11171776
ViewWeightingSynthesizer,9x4,office,pose1,20,1,26.962070733333327,0.9579433333333331,58.353845966666654,570.081,2560.313,3.672361135482788,2.7568860054016113,11171776
ViewWeightingSynthesizer,9x4,office,pose2,20,1,24.170798066666666,0.9277334333333334,62.380140266666665,570.081,2477.53,3.672361135482788,2.7568860054016113,11171776
ViewWeightingSynthesizer,9x4,office,pose3,20,1,24.432509877777782,0.9484482333333334,61.78204246666667,570.081,2401.811,3.672361135482788,2.7568860054016113,11171776
ViewWeightingSynthesizer,9x4,office,pose4,20,1,24.92020416666667,0.9439532444444445,48.24475566666667,570.081,2498.025,3.672361135482788,2.7568860054016113,11171776
ViewWeightingSynthesizer,9x4,office,pose5,20,1,25.5267781,0.9548998666666667,65.6099149888889,570.081,2640.298,3.672361135482788,2.7568860054016113,11171776
ViewWeightingSynthesizer,9x4,office,pose6,20,1,26.801361066666665,0.9660785222222221,67.4511252,570.081,2789.881,3.672361135482788,2.7568860054016113,11171776
ViewWeightingSynthesizer,9x4,office,pose7,20,1,24.1659003,0.9155401222222223,65.6857213888889,570.081,2684.515,3.672361135482788,2.7568860054016113,11171776
ViewWeightingSynthesizer,9x4,office,pose8,20,1,20.55237934444444,0.8655773222222223,48.90461761111111,570.081,2264.369,3.672361135482788,2.7568860054016113,11171776
ViewWeightingSynthesizer,9x4,office,pose9,20,1,25.62796794444445,0.9617011111111111,68.80810182222223,570.081,2842.728,3.672361135482788,2.7568860054016113,11171776
AdditiveSynthesizer,9x4,office,pose0,36,1,22.68903792222222,0.9282524777777778,60.50401207777779,568.54,1172.79,2.8404922485351562,2.116997241973877,2445976
AdditiveSynthesizer,9x4,office,pose1,36,1,26.70156986666667,0.9527801777777779,57.131449811111096,568.54,1222.908,2.8404922485351562,2.116997241973877,2445976
AdditiveSynthesizer,9x4,office,pose2,36,1,24.17726188888889,0.9269880444444444,64.00858175555555,568.54,1167.029,2.8404922485351562,2.116997241973877,2445976
AdditiveSynthesizer,9x4,office,pose3,36,1,24.310152400000007,0.9476526555555557,61.724682588888896,568.54,1195.436,2.8404922485351562,2.116997241973877,2445976
AdditiveSynthesizer,9x4,office,pose4,36,1,24.676038000000002,0.942703111111111,46.78025386666666,568.54,1208.466,2.8404922485351562,2.116997241973877,2445976
AdditiveSynthesizer,9x4,office,pose5,36,1,25.528766422222226,0.9537689555555556,65.42380632222223,568.54,1239.413,2.8404922485351562,2.116997241973877,2445976
AdditiveSynthesizer,9x4,office,pose6,36,1,26.867314677777777,0.9651600333333333,68.57489524444443,568.54,1376.777,2.8404922485351562,2.116997241973877,2445976
AdditiveSynthesizer,9x4,office,pose7,36,1,24.22522083333333,0.9165010888888887,66.36613424444444,568.54,1327.603,2.8404922485351562,2.116997241973877,2445976
AdditiveSynthesizer,9x4,office,pose8,36,1,20.449388077777776,0.8660824444444444,49.43971111111111,568.54,1072.141,2.8404922485351562,2.116997241973877,2445976
AdditiveSynthesizer,9x4,office,pose9,36,1,25.232049444444446,0.9603109111111111,69.47507076666666,568.54,1355.641,2.8404922485351562,2.116997241973877,2445976
ViewWeightingSynthesizer,9x4,office,pose0,36,1,22.639582655555557,0.9258789222222221,55.58733082222223,568.54,2387.005,2.8404922485351562,2.116997241973877,2445976
ViewWeightingSynthesizer,9x4,office,pose1,36,1,26.589869133333337,0.9494981666666665,52.18433941111112,568.54,2585.396,2.8404922485351562,2.116997241973877,2445976
ViewWeightingSynthesizer,9x4,office,pose2,36,1,23.98893561111111,0.9195578000000001,57.0660261,568.54,2481.498,2.8404922485351562,2.116997241973877,2445976
ViewWeightingSynthesizer,9x4,office,pose3,36,1,24.321410055555553,0.9455006555555556,57.46401061111111,568.54,2415.563,2.8404922485351562,2.116997241973877,2445976
ViewWeightingSynthesizer,9x4,office,pose4,36,1,24.690307377777778,0.9408372555555555,43.66414725555556,568.54,2509.895,2.8404922485351562,2.116997241973877,2445976
ViewWeightingSynthesizer,9x4,office,pose5,36,1,25.330761011111107,0.9511068111111112,60.81828782222223,568.54,2650.037,2.8404922485351562,2.116997241973877,2445976
ViewWeightingSynthesizer,9x4,office,pose6,36,1,26.495247155555553,0.9611428888888889,61.6141554,568.54,2803.284,2.8404922485351562,2.116997241973877,2445976
ViewWeightingSynthesizer,9x4,office,pose7,36,1,23.99508908888889,0.9105996666666667,60.786270233333326,568.54,2671.006,2.8404922485351562,2.116997241973877,2445976
ViewWeightingSynthesizer,9x4,office,pose8,36,1,20.469117522222223,0.8627700777777778,45.56742248888889,568.54,2277.565,2.8404922485351562,2.116997241973877,2445976
ViewWeightingSynthesizer,9x4,office,pose9,36,1,25.369471377777774,0.9571364222222223,63.315279499999995,568.54,2867.863,2.8404922485351562,2.116997241973877,2445976
AdditiveSynthesizer,9x4,office,pose0,44,1,22.436138844444447,0.9206006666666664,50.408377844444445,568.086,1180.932,2.6382036209106445,1.8774967193603516,1243648
AdditiveSynthesizer,9x4,office,pose1,44,1,25.919775144444444,0.9371643444444444,45.027880233333335,568.086,1226.954,2.6382036209106445,1.8774967193603516,1243648
AdditiveSynthesizer,9x4,office,pose2,44,1,23.725429999999996,0.9072887888888889,52.1404216,568.086,1146.41,2.6382036209106445,1.8774967193603516,1243648
AdditiveSynthesizer,9x4,office,pose3,44,1,23.97347021111111,0.9395691555555556,51.39587766666667,568.086,1176.137,2.6382036209106445,1.8774967193603516,1243648
AdditiveSynthesizer,9x4,office,pose4,44,1,24.204074044444447,0.9338895666666667,36.67109005555556,568.086,1217.493,2.6382036209106445,1.8774967193603516,1243648
AdditiveSynthesizer,9x4,office,pose5,44,1,25.066191055555556,0.9446379111111112,54.69769308888889,568.086,1233.636,2.6382036209106445,1.8774967193603516,1243648
AdditiveSynthesizer,9x4,office,pose6,44,1,26.216267699999996,0.9535894444444443,56.65896908888889,568.086,1365.033,2.6382036209106445,1.8774967193603516,1243648
AdditiveSynthesizer,9x4,office,pose7,44,1,23.837363777777778,0.9037672333333333,55.59624737777777,568.086,1337.662,2.6382036209106445,1.8774967193603516,1243648
AdditiveSynthesizer,9x4,office,pose8,44,1,20.18475812222222,0.8581166666666667,42.307942966666666,568.086,1081.739,2.6382036209106445,1.8774967193603516,1243648
AdditiveSynthesizer,9x4,office,pose9,44,1,24.717182455555555,0.9480644222222223,57.17410718888888,568.086,1363.823,2.6382036209106445,1.8774967193603516,1243648
ViewWeightingSynthesizer,9x4,office,pose0,44,1,22.3734943,0.9156239555555555,45.536432644444446,568.086,2410.022,2.6382036209106445,1.8774967193603516,1243648
ViewWeightingSynthesizer,9x4,office,pose1,44,1,25.737967522222224,0.9296625,39.46412888888889,568.086,2597.484,2.6382036209106445,1.8774967193603516,1243648
ViewWeightingSynthesizer,9x4,office,pose2,44,1,23.47694168888889,0.8939554,44.854015411111114,568.086,2495.34,2.6382036209106445,1.8774967193603516,1243648
ViewWeightingSynthesizer,9x4,office,pose3,44,1,23.97620151111111,0.9349959888888888,46.91106476666666,568.086,2436.436,2.6382036209106445,1.8774967193603516,1243648
ViewWeightingSynthesizer,9x4,office,pose4,44,1,24.18573073333333,0.9296709111111113,33.86985784444445,568.086,2537.982,2.6382036209106445,1.8774967193603516,1243648
ViewWeightingSynthesizer,9x4,office,pose5,44,1,24.856593099999998,0.9383447555555559,49.531800499999996,568.086,2673.693,2.6382036209106445,1.8774967193603516,1243648
ViewWeightingSynthesizer,9x4,office,pose6,44,1,25.811502888888885,0.9450301555555557,48.78672201111112,568.086,2825.837,2.6382036209106445,1.8774967193603516,1243648
ViewWeightingSynthesizer,9x4,office,pose7,44,1,23.6129117,0.8943714333333334,49.66450491111111,568.086,2721.753,2.6382036209106445,1.8774967193603516,1243648
ViewWeightingSynthesizer,9x4,office,pose8,44,1,20.17891238888889,0.8520264999999999,37.93837688888888,568.086,2299.555,2.6382036209106445,1.8774967193603516,1243648
ViewWeightingSynthesizer,9x4,office,pose9,44,1,24.752385433333334,0.9409891777777778,50.449925944444445,568.086,2881.087,2.6382036209106445,1.8774967193603516,1243648
AdditiveSynthesizer,9x4,office,pose0,48,1,22.212699044444445,0.9125303444444446,42.76517353333333,565.685,1172.407,2.6178886890411377,1.8831758499145508,913392
AdditiveSynthesizer,9x4,office,pose1,48,1,25.48131911111112,0.9189330000000001,36.255018955555556,565.685,1232.749,2.6178886890411377,1.8831758499145508,913392
AdditiveSynthesizer,9x4,office,pose2,48,1,23.298981366666666,0.8792697777777778,42.420813977777776,565.685,1161.263,2.6178886890411377,1.8831758499145508,913392
AdditiveSynthesizer,9x4,office,pose3,48,1,23.790985188888893,0.9312616111111112,43.24162381111111,565.685,1178.27,2.6178886890411377,1.8831758499145508,913392
AdditiveSynthesizer,9x4,office,pose4,48,1,23.889104511111114,0.9254686666666667,29.543265833333333,565.685,1202.228,2.6178886890411377,1.8831758499145508,913392
AdditiveSynthesizer,9x4,office,pose5,48,1,24.785724388888887,0.9340567777777776,45.95232144444444,565.685,1235.31,2.6178886890411377,1.8831758499145508,913392
AdditiveSynthesizer,9x4,office,pose6,48,1,25.726332911111115,0.9403171777777778,46.513361666666654,565.685,1365.749,2.6178886890411377,1.8831758499145508,913392
AdditiveSynthesizer,9x4,office,pose7,48,1,23.50455644444444,0.8877518000000001,46.70478707777777,565.685,1311.292,2.6178886890411377,1.8831758499145508,913392
AdditiveSynthesizer,9x4,office,pose8,48,1,20.09629712222222,0.8502143999999999,36.09043177777778,565.685,1092.925,2.6178886890411377,1.8831758499145508,913392
AdditiveSynthesizer,9x4,office,pose9,48,1,24.327268922222224,0.9355738555555556,47.30675487777777,565.685,1369.571,2.6178886890411377,1.8831758499145508,913392
ViewWeightingSynthesizer,9x4,office,pose0,48,1,22.1260331,0.9044109444444445,37.272187233333334,565.685,2409.216,2.6178886890411377,1.8831758499145508,913392
ViewWeightingSynthesizer,9x4,office,pose1,48,1,25.248766777777778,0.9082123777777777,30.36711868888889,565.685,2596.71,2.6178886890411377,1.8831758499145508,913392
ViewWeightingSynthesizer,9x4,office,pose2,48,1,23.034136811111107,0.8621627555555554,35.52123637777778,565.685,2514.53,2.6178886890411377,1.8831758499145508,913392
ViewWeightingSynthesizer,9x4,office,pose3,48,1,23.75172602222222,0.9240248222222222,38.162612055555556,565.685,2453.743,2.6178886890411377,1.8831758499145508,913392
ViewWeightingSynthesizer,9x4,office,pose4,48,1,23.839266866666666,0.9190591333333332,26.300575177777777,565.685,2548.249,2.6178886890411377,1.8831758499145508,913392
ViewWeightingSynthesizer,9x4,office,pose5,48,1,24.564608499999995,0.9250173444444445,40.316392255555556,565.685,2698.621,2.6178886890411377,1.8831758499145508,913392
ViewWeightingSynthesizer,9x4,office,pose6,48,1,25.295906922222226,0.9283516333333334,38.56250638888889,565.685,2870.427,2.6178886890411377,1.8831758499145508,913392
ViewWeightingSynthesizer,9x4,office,pose7,48,1,23.271842455555554,0.8755816555555558,40.59364924444445,565.685,2783.0,2.6178886890411377,1.8831758499145508,913392
ViewWeightingSynthesizer,9x4,office,pose8,48,1,20.091134500000003,0.842262311111111,31.63968735555555,565.685,2321.027,2.6178886890411377,1.8831758499145508,913392
ViewWeightingSynthesizer,9x4,office,pose9,48,1,24.309716166666668,0.9250118555555554,40.260113922222224,565.685,2951.071,2.6178886890411377,1.8831758499145508,913392
AdditiveSynthesizer,9x4,office,pose0,50,1,22.247643866666667,0.9068436555555555,37.753829322222224,554.625,1163.468,2.6665735244750977,1.8189945220947266,798592
AdditiveSynthesizer,9x4,office,pose1,50,1,25.41752182222222,0.9054436222222223,31.133615822222225,554.625,1223.036,2.6665735244750977,1.8189945220947266,798592
AdditiveSynthesizer,9x4,office,pose2,50,1,23.133889155555558,0.8594594888888889,36.88812162222223,554.625,1147.735,2.6665735244750977,1.8189945220947266,798592
AdditiveSynthesizer,9x4,office,pose3,50,1,23.68239973333333,0.9251858333333334,37.41406716666667,554.625,1166.586,2.6665735244750977,1.8189945220947266,798592
AdditiveSynthesizer,9x4,office,pose4,50,1,23.840149788888887,0.9190041666666666,24.97227604444444,554.625,1209.643,2.6665735244750977,1.8189945220947266,798592
AdditiveSynthesizer,9x4,office,pose5,50,1,24.57531761111111,0.9249710777777777,38.26883452222222,554.625,1228.903,2.6665735244750977,1.8189945220947266,798592
AdditiveSynthesizer,9x4,office,pose6,50,1,25.447757388888892,0.9295297111111109,39.235210411111105,554.625,1376.583,2.6665735244750977,1.8189945220947266,798592
AdditiveSynthesizer,9x4,office,pose7,50,1,23.365963900000008,0.875999088888889,41.6175988,554.625,1334.972,2.6665735244750977,1.8189945220947266,798592
AdditiveSynthesizer,9x4,office,pose8,50,1,19.96717192222222,0.8412311888888889,30.140371833333333,554.625,1073.342,2.6665735244750977,1.8189945220947266,798592
AdditiveSynthesizer,9x4,office,pose9,50,1,24.167034144444447,0.9262156000000001,41.45384138888888,554.625,1366.084,2.6665735244750977,1.8189945220947266,798592
ViewWeightingSynthesizer,9x4,office,pose0,50,1,22.16604864444444,0.8977118111111112,32.44818876666667,554.625,2412.356,2.6665735244750977,1.8189945220947266,798592
ViewWeightingSynthesizer,9x4,office,pose1,50,1,25.137785033333333,0.8932027222222222,24.941013722222223,554.625,2619.476,2.6665735244750977,1.8189945220947266,798592
ViewWeightingSynthesizer,9x4,office,pose2,50,1,22.846215166666667,0.8408337666666666,30.28804467777778,554.625,2513.06,2.6665735244750977,1.8189945220947266,798592
ViewWeightingSynthesizer,9x4,office,pose3,50,1,23.619975155555558,0.915726,31.26694381111111,554.625,2467.224,2.6665735244750977,1.8189945220947266,798592
ViewWeightingSynthesizer,9x4,office,pose4,50,1,23.786430622222223,0.9117293888888887,21.5293958,554.625,2557.957,2.6665735244750977,1.8189945220947266,798592
ViewWeightingSynthesizer,9x4,office,pose5,50,1,24.35217571111111,0.9140332000000001,32.58669814444444,554.625,2698.335,2.6665735244750977,1.8189945220947266,798592
ViewWeightingSynthesizer,9x4,office,pose6,50,1,25.043582411111114,0.9152977111111111,31.49543217777778,554.625,2851.918,2.6665735244750977,1.8189945220947266,798592
ViewWeightingSynthesizer,9x4,office,pose7,50,1,23.118355177777776,0.8619672444444444,35.508241911111114,554.625,2732.994,2.6665735244750977,1.8189945220947266,798592
ViewWeightingSynthesizer,9x4,office,pose8,50,1,19.935393688888887,0.8320263,25.87165132222222,554.625,2302.171,2.6665735244750977,1.8189945220947266,798592
ViewWeightingSynthesizer,9x4,office,pose9,50,1,24.132641788888886,0.9133002222222223,33.82887294444445,554.625,2915.933,2.6665735244750977,1.8189945220947266,798592
AdditiveSynthesizer,12x3,office,pose0,20,1,21.6829645,0.9246647888888889,63.27560966666667,567.427,1110.762,3.5023820400238037,2.691680908203125,10275336
AdditiveSynthesizer,12x3,office,pose1,20,1,24.235311266666663,0.9426904999999999,55.72438599999999,567.427,1164.261,3.5023820400238037,2.691680908203125,10275336
AdditiveSynthesizer,12x3,office,pose2,20,1,23.44421307777778,0.9172106222222223,62.86904181111112,567.427,1054.862,3.5023820400238037,2.691680908203125,10275336
AdditiveSynthesizer,12x3,office,pose3,20,1,23.13964982222222,0.941644788888889,63.524622988888886,567.427,1115.201,3.5023820400238037,2.691680908203125,10275336
AdditiveSynthesizer,12x3,office,pose4,20,1,23.607527222222224,0.9363146444444443,47.092366033333334,567.427,1151.918,3.5023820400238037,2.691680908203125,10275336
AdditiveSynthesizer,12x3,office,pose5,20,1,23.832594533333328,0.9493975222222223,68.59926534444445,567.427,1156.906,3.5023820400238037,2.691680908203125,10275336
AdditiveSynthesizer,12x3,office,pose6,20,1,25.191069644444447,0.9572879444444445,70.87099193333333,567.427,1258.362,3.5023820400238037,2.691680908203125,10275336
AdditiveSynthesizer,12x3,office,pose7,20,1,23.47870791111111,0.9094141555555557,66.80557007777779,567.427,1262.082,3.5023820400238037,2.691680908203125,10275336
AdditiveSynthesizer,12x3,office,pose8,20,1,19.8760473,0.8576335444444445,48.69233580000001,567.427,1029.467,3.5023820400238037,2.691680908203125,10275336
AdditiveSynthesizer,12x3,office,pose9,20,1,25.030141955555553,0.9587001666666666,73.8819351222222,567.427,1287.999,3.5023820400238037,2.691680908203125,10275336
ViewWeightingSynthesizer,12x3,office,pose0,20,1,21.67019842222222,0.9230383777777778,59.78998955555556,567.427,2354.669,3.5023820400238037,2.691680908203125,10275336
ViewWeightingSynthesizer,12x3,office,pose1,20,1,24.187864222222224,0.9396190333333332,51.16983205555555,567.427,2495.959,3.5023820400238037,2.691680908203125,10275336
ViewWeightingSynthesizer,12x3,office,pose2,20,1,23.33468774444444,0.9132380777777779,58.643419,567.427,2359.919,3.5023820400238037,2.691680908203125,10275336
ViewWeightingSynthesizer,12x3,office,pose3,20,1,23.121610911111112,0.9399876888888888,60.6729680111111,567.427,2356.086,3.5023820400238037,2.691680908203125,10275336
ViewWeightingSynthesizer,12x3,office,pose4,20,1,23.57199453333334,0.9343196111111112,43.83688446666667,567.427,2443.666,3.5023820400238037,2.691680908203125,10275336
ViewWeightingSynthesizer,12x3,office,pose5,20,1,23.753910555555553,0.9482832222222222,65.62136851111113,567.427,2623.746,3.5023820400238037,2.691680908203125,10275336
ViewWeightingSynthesizer,12x3,office,pose6,20,1,25.026348700000003,0.9543710555555557,64.90607615555555,567.427,2752.288,3.5023820400238037,2.691680908203125,10275336
ViewWeightingSynthesizer,12x3,office,pose7,20,1,23.35203907777778,0.9067346555555554,63.4992398888889,567.427,2645.707,3.5023820400238037,2.691680908203125,10275336
ViewWeightingSynthesizer,12x3,office,pose8,20,1,19.936079433333333,0.8547727555555555,45.06572982222222,567.427,2208.831,3.5023820400238037,2.691680908203125,10275336
ViewWeightingSynthesizer,12x3,office,pose9,20,1,25.148315655555557,0.9565642222222224,69.06515672222221,567.427,2817.299,3.5023820400238037,2.691680908203125,10275336
AdditiveSynthesizer,12x3,office,pose0,36,1,21.626442977777778,0.9226694,59.37346694444444,557.314,1118.484,3.179926872253418,2.040804624557495,2210768
AdditiveSynthesizer,12x3,office,pose1,36,1,24.177854722222218,0.9393895444444443,51.089560377777765,557.314,1155.646,3.179926872253418,2.040804624557495,2210768
AdditiveSynthesizer,12x3,office,pose2,36,1,23.30165287777778,0.9128938777777778,58.80182863333335,557.314,1075.724,3.179926872253418,2.040804624557495,2210768
AdditiveSynthesizer,12x3,office,pose3,36,1,23.080904944444445,0.9396424444444444,59.747087522222216,557.314,1141.333,3.179926872253418,2.040804624557495,2210768
AdditiveSynthesizer,12x3,office,pose4,36,1,23.486059200000003,0.9340869444444444,42.85666974444445,557.314,1178.277,3.179926872253418,2.040804624557495,2210768
AdditiveSynthesizer,12x3,office,pose5,36,1,23.729941822222226,0.947146688888889,64.95197897777778,557.314,1162.662,3.179926872253418,2.040804624557495,2210768
AdditiveSynthesizer,12x3,office,pose6,36,1,25.03210288888889,0.9545675444444445,66.2690488222222,557.314,1278.97,3.179926872253418,2.040804624557495,2210768
AdditiveSynthesizer,12x3,office,pose7,36,1,23.37803758888889,0.9064244333333333,63.02340507777779,557.314,1246.323,3.179926872253418,2.040804624557495,2210768
AdditiveSynthesizer,12x3,office,pose8,36,1,19.828145833333334,0.8558569555555555,45.87824247777778,557.314,1015.299,3.179926872253418,2.040804624557495,2210768
AdditiveSynthesizer,12x3,office,pose9,36,1,24.87777998888889,0.955751911111111,69.22928307777778,557.314,1295.821,3.179926872253418,2.040804624557495,2210768
ViewWeightingSynthesizer,12x3,office,pose0,36,1,21.615701388888887,0.9204978,56.237332077777786,557.314,2325.635,3.179926872253418,2.040804624557495,2210768
ViewWeightingSynthesizer,12x3,office,pose1,36,1,24.109014433333332,0.9353961333333334,46.4649861111111,557.314,2442.949,3.179926872253418,2.040804624557495,2210768
ViewWeightingSynthesizer,12x3,office,pose2,36,1,23.198915733333326,0.9081108888888889,54.68265612222223,557.314,2378.224,3.179926872253418,2.040804624557495,2210768
ViewWeightingSynthesizer,12x3,office,pose3,36,1,23.064655488888892,0.9372541666666666,57.01873842222222,557.314,2380.508,3.179926872253418,2.040804624557495,2210768
ViewWeightingSynthesizer,12x3,office,pose4,36,1,23.435084955555556,0.9313508111111111,39.97189932222223,557.314,2488.393,3.179926872253418,2.040804624557495,2210768
ViewWeightingSynthesizer,12x3,office,pose5,36,1,23.656636566666673,0.9453003888888888,61.901912655555556,557.314,2658.922,3.179926872253418,2.040804624557495,2210768
ViewWeightingSynthesizer,12x3,office,pose6,36,1,24.854696088888886,0.9502993444444445,60.38886146666667,557.314,2773.26,3.179926872253418,2.040804624557495,2210768
ViewWeightingSynthesizer,12x3,office,pose7,36,1,23.255033233333336,0.9030406777777776,59.75551269999999,557.314,2664.896,3.179926872253418,2.040804624557495,2210768
ViewWeightingSynthesizer,12x3,office,pose8,36,1,19.88597793333333,0.8525286555555556,42.52948135555555,557.314,2208.747,3.179926872253418,2.040804624557495,2210768
